,Unnamed: 0,t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
78,1037912,990329235658231808,62563458,positive,remain,2018-04-28T20:37:43.000Z,"Is this the beginning of the end of the curse of #Brexit? Let’s hope so.... #waton #ofoc #fbpe @10DowningStreet @DavidDavisMP @BorisJohnson @michaelgove @Jacob_Rees_Mogg Time for you lot to start packing, eh? https://t.co/Yk67pbugCw","['brexit?', 'waton', 'fbpe', 'ofoc']"
79,560069,968080430611288064,730514125156171648,positive,other,2018-02-26T11:08:55.000Z,"Why it's so important that younger generations make themselves heard in the #Brexit debate, by @Lara_Spirit from @OFOCBrexit.
#OFOC #FBPE #BrexitBetrayal  
https://t.co/845Ox9RymE","['brexitbetrayal', 'brexit', 'ofoc', 'fbpe']"
80,700797,973488976131756032,220981118,neutral,remain,2018-03-13T09:20:33.000Z,"@ChukaUmunna @Anna_Soubry @EveningStandard To paraphrase:

All it takes for determined people to impose their will on others, is for reasonable people, who have power to prevent it, to stand by and do nothing.

#FBPE #StopBrexit #WATON #RemainerNow #remain #brexit #Parliament #BrexitShambles #BrexitChallenge #EU #OFOC","['brexitchallenge', 'brexitshambles', 'ofoc', 'remainernow', 'waton', 'stopbrexit', 'fbpe', 'remain', 'brexit', 'eu', 'parliament']"
81,831794,978962424299745280,963271225979129728,neutral,remain,2018-03-28T11:50:04.000Z,"@Andrew_Adonis Parliament hasn't decided to leave the EU and a bunch of public in an opinion poll don't have the authority to.

#StopBrexit #BrexitInCourt
#A50Challenge #CitizenshipRightsChallenge #BrexitChallenge
#FBPE #ABTV #WATON #OFOC
LINK: https://t.co/qWHmfd8JBx https://t.co/Y9sTGZ1ipQ","['brexitchallenge', 'ofoc', 'abtv', 'waton', 'a50challenge', 'brexitincourt', 'stopbrexit', 'fbpe', 'citizenshiprightschallenge']"
82,788521,977273074839162880,963271225979129728,neutral,remain,2018-03-23T19:57:12.000Z,"#StopBrexit #BrexitInCourt
#A50Challenge #CitizenshipRightsChallenge #BrexitChallenge
#FBPE #ABTV #WATON #OFOC
LINK: https://t.co/qWHmfd8JBx https://t.co/xWRHhNgWbe","['brexitchallenge', 'ofoc', 'abtv', 'waton', 'a50challenge', 'brexitincourt', 'stopbrexit', 'fbpe', 'citizenshiprightschallenge']"
83,787993,977262982722932736,963271225979129728,neutral,remain,2018-03-23T19:17:06.000Z,"ABOUT TIME!!!

#StopBrexit #BrexitInCourt
#A50Challenge #CitizenshipRightsChallenge #BrexitChallenge
#FBPE #ABTV #WATON #OFOC
LINK: https://t.co/qWHmfd8JBx

https://t.co/9sidJ5LNyS","['brexitchallenge', 'ofoc', 'abtv', 'waton', 'a50challenge', 'brexitincourt', 'stopbrexit', 'fbpe', 'citizenshiprightschallenge']"
84,751954,975903431704612864,963271225979129728,positive,remain,2018-03-20T01:14:44.000Z,"@BenWalkerFABS Funny to see that this poll has the same clout as the EU ""advisory"" referendum. 😀

#StopBrexit #BrexitInCourt
#A50Challenge #CitizenshipRightsChallenge #BrexitChallenge
#FBPE #ABTV #WATON #OFOC

LINK: https://t.co/qWHmfd8JBx","['brexitchallenge', 'ofoc', 'abtv', 'waton', 'a50challenge', 'brexitincourt', 'stopbrexit', 'fbpe', 'citizenshiprightschallenge']"
85,805541,977901038501023744,963271225979129728,neutral,remain,2018-03-25T13:32:30.000Z,"#StopBrexit #BrexitInCourt
#A50Challenge #CitizenshipRightsChallenge #BrexitChallenge
#FBPE #ABTV #WATON #OFOC
LINK: https://t.co/qWHmfd8JBx https://t.co/Y26Do8zHJH","['brexitchallenge', 'ofoc', 'abtv', 'waton', 'a50challenge', 'brexitincourt', 'stopbrexit', 'fbpe', 'citizenshiprightschallenge']"
86,751972,975905028245458944,963271225979129728,neutral,remain,2018-03-20T01:21:04.000Z,"Old News but.........

#StopBrexit #BrexitInCourt
#A50Challenge #CitizenshipRightsChallenge #BrexitChallenge
#FBPE #ABTV #WATON #OFOC
LINK: https://t.co/qWHmfd8JBx

https://t.co/pCD29w6d6i","['brexitchallenge', 'ofoc', 'abtv', 'waton', 'a50challenge', 'brexitincourt', 'stopbrexit', 'fbpe', 'citizenshiprightschallenge']"
87,800614,977743945412370432,963271225979129728,neutral,remain,2018-03-25T03:08:16.000Z,"@BorisJohnson #StopBrexit #BrexitInCourt
#A50Challenge #CitizenshipRightsChallenge #BrexitChallenge
#FBPE #ABTV #WATON #OFOC
LINK: https://t.co/qWHmfd8JBx https://t.co/CKE5a4PQRQ","['brexitchallenge', 'ofoc', 'abtv', 'waton', 'a50challenge', 'brexitincourt', 'stopbrexit', 'fbpe', 'citizenshiprightschallenge']"
88,838143,979214696686419968,963271225979129728,neutral,remain,2018-03-29T04:32:31.000Z,"#StopBrexit #BrexitInCourt
#A50Challenge #CitizenshipRightsChallenge #BrexitChallenge
#FBPE #ABTV #WATON #OFOC
LINK: https://t.co/qWHmfd8JBx

https://t.co/XjtHyQvpzr","['brexitchallenge', 'ofoc', 'abtv', 'waton', 'a50challenge', 'brexitincourt', 'stopbrexit', 'fbpe', 'citizenshiprightschallenge']"
89,751925,975901890004340736,963271225979129728,neutral,remain,2018-03-20T01:08:36.000Z,"#StopBrexit #BrexitInCourt
#A50Challenge #CitizenshipRightsChallenge #BrexitChallenge
#FBPE #ABTV #WATON #OFOC
LINK: https://t.co/qWHmfd8JBx https://t.co/GT96mT64tr","['brexitchallenge', 'ofoc', 'abtv', 'waton', 'a50challenge', 'brexitincourt', 'stopbrexit', 'fbpe', 'citizenshiprightschallenge']"
90,728838,974847978312740864,963271225979129728,positive,remain,2018-03-17T03:20:44.000Z,"Q. How Can I help #StopBrexit?
A. Pledge to the many Court proceedings against @GOVUK
LINK: https://t.co/urWglv8PW2

#A50Challenge #CitizenshipRightsChallenge #BrexitChallenge
#FBPE #ABTV #WATON #OFOC

Facebook Suspends Cambridge Analytica and SCL Group.
https://t.co/55oLncJY1a","['brexitchallenge', 'ofoc', 'abtv', 'waton', 'a50challenge', 'fbpe', 'citizenshiprightschallenge', 'stopbrexit?']"
91,726147,974669791159111680,963271225979129728,neutral,remain,2018-03-16T15:32:41.000Z,"@A50Challenge #StopBrexit
#A50Challenge #CitizenshipRightsChallenge #BrexitChallenge
#FBPE #ABTV #WATON #OFOC

LINK: https://t.co/6GAHM2ShSM https://t.co/Mft9WAhK5p","['brexitchallenge', 'ofoc', 'abtv', 'waton', 'a50challenge', 'stopbrexit', 'fbpe', 'citizenshiprightschallenge']"
92,733408,975114716497444864,963271225979129728,negative,remain,2018-03-17T21:00:39.000Z,"SELECTED NEWS by https://t.co/xBIcw2tWKH
-
A HUMUNGOUS FAIL by Dr. Chlorine (aka @LiamFox).
-
#StopBrexit
#A50Challenge #CitizenshipRightsChallenge #BrexitChallenge
#BrexitInCourt
#FBPE #ABTV #WATON #OFOC

https://t.co/PxWBILXFAY","['brexitchallenge', 'ofoc', 'abtv', 'waton', 'brexitincourt', 'a50challenge', 'stopbrexit', 'fbpe', 'citizenshiprightschallenge']"
93,953389,985940642743406592,19441006,neutral,remain,2018-04-16T17:59:01.000Z,"Dominic Grieve Tells Andrew Castle Brexit Uncertainty Isn't Going Away Anytime Soon - LBC @LBC https://t.co/y73vEVMP7M

#StopBrexit
#FairVote 
#BrexitGate 
#PeoplesVote 
#PeoplesVote18
#OFOC https://t.co/eTK7Jr4P1V","['brexitgate', 'ofoc', 'peoplesvote', 'fairvote', 'stopbrexit', 'peoplesvote18']"
94,817141,978314626717937664,62563458,negative,remain,2018-03-26T16:55:57.000Z,"Things are going really well, @DavidDavisMP! We’re all in awe at your sleek powers of negotiation. Your high levels of success must be driving you to drink! Why not accept that #Brexit’s a train wreck - and let’s remain! #ofoc #fbpe #ffs @number10gov @theresa_may @Conservatives https://t.co/907V8Gl8OK","['brexit’s', 'ffs', 'fbpe', 'ofoc']"
95,646771,971160437042663424,62563458,negative,remain,2018-03-06T23:07:46.000Z,Why don’t you just admit this and tell people why #Brexit’s such a shit idea? @number10gov @Number10press @jeremycorbyn @LabourLordsUK @Keir_Starmer @DavidDavisMP #fbpe #ofoc #stopbrexit https://t.co/P34VRuaUWm,"['brexit’s', 'stopbrexit', 'ofoc', 'fbpe']"
96,1041773,990652910324404224,62563458,neutral,remain,2018-04-29T18:03:53.000Z,One of #Brexit’s key drivers: @andrealeadsom. As mad as a box of frogs and as thick as pigshit. She’s the plank that suggested students pick fruit in their holidays &amp; described Brexit as ‘the great British adventure. An odious fool! @Conservatives #waton #fbpe #ofoc @stopbrexit https://t.co/CxL6UJY5sN,"['brexit’s', 'waton', 'ofoc', 'fbpe']"
97,635496,970737812256387072,404281100,neutral,other,2018-03-05T19:08:24.000Z,"https://t.co/CHKZA1kogY #Brexit #TheresaMay #Labour #Stormont #Barnier #Tusk #WeAreEurope #Warsaw #Budapest #Prague #Bratislava #Poland #Munich #Bayern #Hesse #SPD #SaxonyAnhalt #FBPE #OFOC #LSEBrexit

Draft a new EU treaty

Decentralise from a ""federation"" to a ""confederation""","['budapest', 'ofoc', 'munich', 'lsebrexit', 'brexit', 'weareeurope', 'labour', 'spd', 'hesse', 'stormont', 'tusk', 'theresamay', 'prague', 'fbpe', 'poland', 'warsaw', 'bayern', 'saxonyanhalt', 'bratislava', 'barnier']"
98,502321,965614550178516992,31401966,positive,other,2018-02-19T15:50:23.000Z,"""we won’t be no-platformed on Brexit"" ...or rather #Bwreckshit Have to admit #OFOC have a good point - if UKgov leave a failed hard Brexit as legacy then it will be delegitimised by demography within a decade &amp; inevitably reversed, at great additional cost https://t.co/WSmdD4qk9P","['bwreckshit', 'ofoc']"
99,611202,969690956386717696,3963972922,negative,other,2018-03-02T21:48:34.000Z,"#BTNNOW says #VirginCare #FBPE #WATON #ABTV #NHSLove  #PCPEU #GCG  #OFOC #UKLabour #DonaldTrump #RIGHTWINGCOUP #RightWingPropoganda
Guy Verhofstadt issues scathing response to Theresa May's Brexit speech: 'We need more than vague aspirations' https://t.co/MJbExe6D7S","['donaldtrump', 'ofoc', 'pcpeu', 'btnnow', 'virgincare', 'abtv', 'uklabour', 'waton', 'rightwingpropoganda', 'nhslove', 'fbpe', 'rightwingcoup', 'gcg']"
100,625733,970337083310137344,3963972922,negative,remain,2018-03-04T16:36:03.000Z,"#BTNNOW says #toriesout  #stopbrexit #VirginCare #FBPE #WATON #ABTV #NHSLove  #PCPEU #GCG  #OFOC #UKLabour #DonaldTrump #RIGHTWINGCOUP
Gibraltar chief minister claims Brexit veto and demands a second referendum https://t.co/OVnI8qtndF via @IBTimesUK","['donaldtrump', 'ofoc', 'stopbrexit', 'pcpeu', 'btnnow', 'virgincare', 'abtv', 'uklabour', 'waton', 'toriesout', 'nhslove', 'fbpe', 'rightwingcoup', 'gcg']"
101,626236,970357785803321344,3963972922,negative,remain,2018-03-04T17:58:19.000Z,"#BTNNOW says #toriesout  #stopbrexit #VirginCare #FBPE #WATON #ABTV #NHSLove  #PCPEU #GCG  #OFOC #UKLabour #DonaldTrump #RIGHTWINGCOUP
Just seven seats in parliament could block a hard Brexit, but they’ll probably lie empty https://t.co/W2neOAYZh4 via @thecanarysays","['donaldtrump', 'ofoc', 'stopbrexit', 'pcpeu', 'btnnow', 'virgincare', 'abtv', 'uklabour', 'waton', 'toriesout', 'nhslove', 'fbpe', 'rightwingcoup', 'gcg']"
102,627329,970400198500474880,3963972922,negative,other,2018-03-04T20:46:51.000Z,"#BTNNOW says #toriesout  #stopbrexit #VirginCare #FBPE #WATON #ABTV #NHSLove  #PCPEU #GCG  #OFOC #UKLabour #DonaldTrump #RIGHTWINGCOUP

BBC News - Brexit: Dublin casts doubt on UK's latest NI border plan https://t.co/oe7wgVmicj","['donaldtrump', 'ofoc', 'stopbrexit', 'pcpeu', 'btnnow', 'virgincare', 'abtv', 'uklabour', 'waton', 'toriesout', 'nhslove', 'fbpe', 'rightwingcoup', 'gcg']"
103,812812,978184313853313024,863080535681372160,negative,remain,2018-03-26T08:18:08.000Z,"@dontbrexitfixit Doesn’t it scare you that people still wish to 🤬hurtle at great speed toward #Brexit despite all the expert advice &amp; intelligent experienced people screaming that it will harm the UK, #Scotland #ireland #economy etc. What is wrong with them? 😩#StopBrexit #FBPE #OFOC #WATON","['economy', 'ofoc', 'ireland', 'brexit', 'waton', 'stopbrexit', 'fbpe', 'scotland']"
104,544159,967030276147818496,1425210032,positive,remain,2018-02-23T13:35:59.000Z,"#brexit is a bonfire of our rights as #EU citizens and disrespects our obligation to be decent, compassionate, constructive and truthful in building a better Europe together as those who established peace in Europe after 1945 intended .@MrNishKumar #StopBrexit #OFOC @euromove https://t.co/dPsPLV5Y1K","['eu', 'ofoc', 'stopbrexit', 'brexit']"
105,487060,964878535222579200,61604697,negative,remain,2018-02-17T15:05:44.000Z,Fidelma Cook: The madness of Brexit - a view from France https://t.co/swsKBAoDtL #StopBrexit #WATON #ExitfromBrexit #OFOC #ABTV,"['exitfrombrexit', 'ofoc', 'abtv', 'waton', 'stopbrexit']"
106,472464,964104050806546432,61604697,neutral,remain,2018-02-15T11:48:12.000Z,Enjoy this demolition of yesterday's speech and other #Brexit nonsense by @alexmassie in the @spectator https://t.co/taAkEJYE8y #StopBrexit #ExitfromBrexit #WATON #OFOC,"['exitfrombrexit', 'ofoc', 'brexit', 'waton', 'stopbrexit']"
107,555565,967698871676817408,62563458,negative,remain,2018-02-25T09:52:44.000Z,"@ChukaUmunna @jacqdodman @UKLabour But that awful man @jeremycorbyn will block this, and any amendment. He will sell his own grandmother to deliver Farage’s #Brexit: he’s a zealot who has lost touch with reality. He is ignoring his supporters &amp; forcing a #Brexit which will destroy lives. #marr #fbpe #ofoc","['fbpe', 'brexit', 'marr', 'brexit', 'ofoc']"
108,510942,965897435410321408,765672594888613760,negative,remain,2018-02-20T10:34:28.000Z,"@VeeCee30 @cnapan @LesTroisChenes @Andrew_Adonis Media's impartiality has always been a myth. But for the BBC, Daily Mail &amp; Co. to push their political views and agendas the way they did since #Brexit vote, is short of moraly reprehensible
#StopBrexit #fbpe #ofoc #FinalSay","['fbpe', 'brexit', 'stopbrexit', 'finalsay', 'ofoc']"
109,555954,967728599498461184,62563458,positive,other,2018-02-25T11:50:52.000Z,"Strong &amp; stable, Mrs. May? It's time to call it a day, you vile, self-serving coward! End this #Brexit nightmare! Restore normality &amp; our futures. Tell @Jacob_Rees_Mogg &amp; his kind to f*ck off &amp; let’s get on with our lives! #fbpe #ofoc #stoprexit @number10gov @conservatives #marr","['fbpe', 'brexit', 'stoprexit', 'marr', 'ofoc']"
110,1035678,990194336309694464,62563458,negative,remain,2018-04-28T11:41:41.000Z,"How can any democrat - or any party or political persuasion disagree with this, unless, of course, their sole aim was a destructive #Brexit at any cost, the death of democracy and the establishment of an island dictatorship? @10DowningStreet @uklabour #waton #ofoc #fbpe #abtv https://t.co/oPPjwwUK8f","['fbpe', 'brexit', 'waton', 'abtv', 'ofoc']"
111,653723,971425701755867136,62563458,negative,remain,2018-03-07T16:41:50.000Z,"I see #Brexit’s going well, David! Time we all had a #finalsay, wouldn’t you say? #chaos #fbpe #ofoc @DavidDavisMP @michaelgove @Jacob_Rees_Mogg https://t.co/F6KZY3vdKj","['fbpe', 'brexit’s', 'finalsay', 'chaos', 'ofoc']"
112,815980,978304647298535424,62563458,positive,other,2018-03-26T16:16:18.000Z,"#Ffs.. You’re not exactly winning the popularity stakes, are you, @Uklabour? I’ve got a feeling May’s elections will be interesting for you - and not in a good way! Declare yourselves as anti-Brexit &amp; you’ll romp home. Your choice! Romp home - or crash &amp; burn! #ofoc #fbpe https://t.co/abs0tNjJp5","['fbpe', 'ffs', 'ofoc']"
113,863892,980184361164296192,62563458,negative,other,2018-03-31T20:45:37.000Z,"@UpTheWorkers @markalexander_1 @VoteTheGOPOut18 @UKLabour @LabourLords @labourpress @timfarron Cba... I’ve heard so many Corbyn’s speeches on Brexit. From his own mouth - no SM, no CU &amp; def no FoM. The three things which will make my life a misery. I can’t &amp; won’t forgive them. #ofoc #fbpe","['fbpe', 'ofoc']"
114,1025483,989599628273172480,404281100,negative,remain,2018-04-26T20:18:31.000Z,"#PeoplesVote #FinalSay #Brexit #StopBrexit #FBPE  #brexitshambles #Leave #Remain #OFOC #FBSI

There are two kinds of unions:

Centralised (EU UK Germany Italy - federation)
Decentralised (NATO OSCE - confederation)

Make laws at the periphery, cooperate by consensus at the center https://t.co/ctSLa2pGkn","['fbsi', 'ofoc', 'brexit', 'brexitshambles', 'peoplesvote', 'stopbrexit', 'fbpe', 'remain', 'leave', 'finalsay']"
115,1035814,990200643603312640,949726094919458816,negative,remain,2018-04-28T12:06:45.000Z,"Without a #PeoplesVote on the terms of a #Brexit deal - with a clear option to REMAIN; or without a free, unwhipped vote in Parliament, again, with a Remain option, Democracy is dead in the water; the UK a totalitarian autocracy. It’s clear &amp; obvious. #ofoc #waton #finalsay #ffs https://t.co/EcbwK9CjoJ","['ffs', 'brexit', 'finalsay', 'waton', 'peoplesvote', 'ofoc']"
116,843140,979280500442501120,949726094919458816,neutral,remain,2018-03-29T08:54:00.000Z,"If you were #Labour Leader, @ChukaUmunna - you *would* be our next Prime Minister. You’d romp home &amp; would end the curse of #Brexit. You’d be the nation’s saviour. Please reflect on what many of us are thinking. @jeremycorbyn @uklabour @Labour4EU @UKLabourIN #fbpe #ofoc #ffs","['ffs', 'fbpe', 'brexit', 'labour', 'ofoc']"
117,938079,984940757139288064,62563458,negative,other,2018-04-13T23:45:50.000Z,"@cristo_burton @A51m1999 @CameronHickman @LePlanRex @BBCNews @10DowningStreet @UKLabour @theresa_may @jeremycorbyn Corbyn’s the hard Brexiter, handled &amp; spurred on by McDonnell &amp; @PeoplesMomentum. @Keir_Starmer is playing the ‘voice of reason’ to keep Remainers hanging on. His ‘tests’ really are ‘bollocks’ (sic) &gt; Corbyn will vote #Brexit thru at every step. #ofoc #waton #ffs #abtv #fbpe","['ffs', 'fbpe', 'brexit', 'waton', 'abtv', 'ofoc']"
118,937679,984905182302687232,62563458,negative,remain,2018-04-13T21:24:28.000Z,"‘Not a single job lost’, @JeremyCorbyn? We need you to tell us that #Brexit is now dead in the water!! Come on, @Keir_Starmer - your six vital ‘tests’ are now proven failed. RIP, tests! Where’s the start of your promised campaign to #StopBrexit? #fbpe #ofoc #waton #abtv #ffs https://t.co/XDsvREltDz","['ffs', 'fbpe', 'brexit', 'waton', 'abtv', 'stopbrexit?', 'ofoc']"
119,885325,981649391709802496,62563458,positive,leave,2018-04-04T21:47:07.000Z,"#Brexit is decaying. You are strangling our future prosperity &amp; are removing so many opportunities &amp; pleasures from us, and from generations to come. In the interest of the nation: grow a spine and #STOPBREXIT!! #ofoc #fbpe #waton #ffs @theresa_may @10DowningStreet @CCHQPress https://t.co/G91dle6pi8","['ffs', 'fbpe', 'brexit', 'waton', 'stopbrexit', 'ofoc']"
120,849761,979444885681070080,62563458,negative,other,2018-03-29T19:47:12.000Z,"@jeremycorbyn - you’re a failure. 11 points now behind the hated @theresa_may. Own goal after own goal. You’re dragging Labour down with you. Renounce Brexit, resign &amp; let’s let @ChukaUmunna to rebuild bridges with our great friends in Europe! #ofoc #fbpe @MichelBarnier #ffs https://t.co/s0g6bnTBz1","['ffs', 'fbpe', 'ofoc']"
121,938027,984933931752542208,62563458,negative,other,2018-04-13T23:18:43.000Z,"@CameronHickman @cristo_burton @LePlanRex @BBCNews @10DowningStreet @UKLabour @theresa_may @jeremycorbyn Completely irrelevant and pointless. @JeremyCorbyn is a two-faced, self-serving liar who has conspired with @theresa_may, the Tories &amp; UKIP to deliver a Brexit which he knows will destroy a nation for decades. His past ‘successes’ are erased. #abtv #ofoc #waton #fbpe #ffs","['ffs', 'fbpe', 'waton', 'abtv', 'ofoc']"
122,912138,983448340116406272,62563458,positive,leave,2018-04-09T20:55:30.000Z,"#Londoners - vote in the national interest. On this occasion, vote for ANY party who will reject Brexit. If you vote @Conservatives - @10DowningStreet &amp; @Theresa_May will claim your vote supports her Brexit. We can’t let our intentions be misconstrued! #abtv #ofoc  #ffs #finalsay https://t.co/iWyRXerlK1","['ffs', 'finalsay', 'londoners', 'abtv', 'ofoc']"
123,873554,980800395659436032,62563458,positive,remain,2018-04-02T13:33:31.000Z,"Pro EU / anti Brexit parties are #LibDems / #GreenParty / #Renew, some independents. In Wales - #PlaidCymru - in Scotland, #SNP. In NoI, there’s #SinnFéin  &amp; #SDLP. In Cornwall, there’s #MeibionKernow. #Labour &amp; #Conservatives both support Brexit. #fbpe #ofoc #ffs #stopbrexit https://t.co/QVbDG7ZRM1","['ffs', 'libdems', 'greenparty', 'meibionkernow', 'fbpe', 'stopbrexit', 'sinnféin', 'plaidcymru', 'renew', 'conservatives', 'labour', 'snp', 'sdlp', 'ofoc']"
124,906186,983111273205452800,62563458,positive,remain,2018-04-08T22:36:07.000Z,"@bingaddick @RLH_Initials @nadeemahmed7736 @gorjam @Andrew_Adonis @SkyNews If they carry on like this, with Brexit support &amp; lies about red lines &amp; tests, they’re clearly heading for a wipeout. If they do their job &amp; support Labour voters,members &amp; MPs &amp; strive to #StopBrexit, their fortunes would change in the blink of an eye. Simples! #ofoc #abtv #ffs","['ffs', 'stopbrexit', 'abtv', 'ofoc']"
125,936176,984824038479495168,62563458,neutral,remain,2018-04-13T16:02:02.000Z,"@MikeHolden42 @jeremycorbyn This *IS* the test. If @JeremyCorbyn &amp; @uklabour still now continue with #Brexit now that at least one test has so blatantly crashed; then the tests were always ‘bollocks’, and Corbyn &amp; @Keir_Starmer we’re lying. QED. #ofoc #fbpe #ffs #waton #abtv #stopbrexit #finalsay","['ffs', 'stopbrexit', 'fbpe', 'brexit', 'finalsay', 'waton', 'abtv', 'ofoc']"
126,855735,979676317875687424,62563458,negative,remain,2018-03-30T11:06:50.000Z,"Why, @jeremycorbyn - what’s with all the lies &amp; the promises which can never be met? You know thst #Brexit will lead us into decades of austerity &amp; crippling recession. Why deny this? Why support such a destructive folly? #fbpe #ofoc #stopbrexit #ffs @UKLabour @LabourLordsUK https://t.co/2wXDWF0V8V","['ffs', 'stopbrexit', 'fbpe', 'brexit', 'ofoc']"
127,870482,980573769092780032,62563458,positive,remain,2018-04-01T22:32:59.000Z,"If you vote Tory or Labour in the local elections, @JeremyCorbyn &amp; @theresa_may will both claim you agree with their plans for a hard #Brexit. Please put BritIn first. If you have to, hold your nose - and vote for a proEU party. Let’s make it sting! #fbpe #ofoc #stopbrexit  #ffs https://t.co/pdcmu4rp2L","['ffs', 'stopbrexit', 'fbpe', 'brexit', 'ofoc']"
128,861818,980034044246286336,62563458,positive,remain,2018-03-31T10:48:18.000Z,"Absolutely amazing.... left to the lions &amp; told to f*ck off by @AmberRuddHR &amp; @10DowningStreet. A disgraceful abandonment! For all our sakes, #Brexit HAS to be stopped! #fbpe #ffs #ofoc #stopbrexit @guyverhofstadt @MichelBarnier @eucopresident @JunckerEU @Andrew_Adonis @CCHQPress https://t.co/2pBwmjRfua","['ffs', 'stopbrexit', 'fbpe', 'brexit', 'ofoc']"
129,874155,980799301763858432,62563458,positive,other,2018-04-02T13:29:10.000Z,"If you vote Labour or Tory in the local elections, @JeremyCorbyn &amp; @theresa_may will both claim you agree with their plans for a hard #Brexit. Please put Britain first. If you have to, hold your nose - and vote for a proEU party. Let’s make it sting! #fbpe #ofoc #stopbrexit  #ffs https://t.co/uEB2c4NaXA","['ffs', 'stopbrexit', 'fbpe', 'brexit', 'ofoc']"
130,911732,983424563877949440,139193241,neutral,remain,2018-04-09T19:21:01.000Z,Students get behind people’s vote on final Brexit deal @InFactsOrg https://t.co/S1k8TMgSUp #FFS #stopbrexit #ofoc,"['ffs', 'stopbrexit', 'ofoc']"
131,900231,982748548235227136,62563458,positive,other,2018-04-07T22:34:47.000Z,"@johnmcdonnellMP Well, it’s got to be better than @UKLabour - where its leader collaborates with the Tories to ensure they deliver UKIP’s Brexit.  Let’s face it. A vote for Labour is a vote for Farage’s Brexit: I’ll vote for any party that opposes Brexit, new - or old! #ofoc #fbpe #waton #ffs","['ffs', 'waton', 'fbpe', 'ofoc']"
132,922251,984002155593027584,62563458,negative,remain,2018-04-11T09:36:10.000Z,"@damocrat @samael200x Donald, if this makes you sad &amp; furious, how the hell do you think this makes us feel? Our rights, freedoms &amp; livelihoods hijacked by a bunch of ultra-right wing zealots who simply won’t listen to us? Help!! A large majority *don’t* want Brexit!  @eucopresident #ofoc #waton #ffs","['ffs', 'waton', 'ofoc']"
133,930498,984474809789812736,62563458,neutral,other,2018-04-12T16:54:19.000Z,"@dailyexpressuk 

1/2:  Sirs, you will clearly now see what a disaster Brexit is, and it must be clear, it will make everyone, other than your owner, considerably poorer &amp; will take away rights &amp; privileges we’ve enjoyed for decades. Is it not time for the &gt;&gt; #ofoc #waton #ffs","['ffs', 'waton', 'ofoc']"
134,900325,982756363267960832,62563458,neutral,remain,2018-04-07T23:05:50.000Z,"@OFOCBrexit @nickreeves9876 @Will_DryOFOC Sadly, Theresa May has a huge effective majority. Don’t forget - Labour MPs will be whipped by Corbyn to back May’s Brexit: and few will dare to defy the whip. That is why we’re still in the current mess we’re in. #ofoc #waton #ffs #stopbrexit https://t.co/GhsP0zXy3j","['ffs', 'waton', 'stopbrexit', 'ofoc']"
135,987276,987586895780745216,953411114527752192,positive,remain,2018-04-21T07:00:39.000Z,"#ABTV
Vote for people who oppose #Brexit and support #Remain
Reclaim your voice to send a strong message to Tories and Labour.
We want a #FinalSay, a meaningful #PeoplesVote with the option to #StopBrexit
EU citizens can vote

#WATON #FBPE #GFA #OFOC https://t.co/ktNgXqJ996","['finalsay', 'ofoc', 'brexit', 'abtv', 'peoplesvote', 'waton', 'stopbrexit', 'fbpe', 'remain', 'gfa']"
136,476296,964268540814602240,296188478,positive,leave,2018-02-15T22:41:50.000Z,@campbellclaret @TheStephenRalph Yes - get in young’uns! It’s your future and we want to help you fight for it. I love this song let’s do  away with the tawdry ‘bollx to Brexit’ chant and sing a Beatles number instead. #OFOC #StopBrexit #FuckOffBoris,"['fuckoffboris', 'ofoc', 'stopbrexit']"
137,503512,965640113232343040,404281100,neutral,leave,2018-02-19T17:31:58.000Z,"https://t.co/AuW1Uel6PH #EuskalHerria #Galiza #Catalunya #Aragon #Valencia #Andalucia #Navarra #Castellano #Perpignan #Bearn #Indyref2 #Indywales #Bzh #Kernow #Brexit #FBPE #OFOC

Independence is not a crime

Time to build REAL democracy","['indywales', 'bzh', 'ofoc', 'bearn', 'valencia', 'castellano', 'andalucia', 'perpignan', 'brexit', 'fbpe', 'navarra', 'indyref2', 'aragon', 'catalunya', 'kernow', 'galiza', 'euskalherria']"
138,517461,966079559186747392,136238340,neutral,remain,2018-02-20T22:38:10.000Z,"@Bishopsrise @paulmasonnews Nice try. All of this is fine. But, there is one thing wrong with it. #Brexit. More than 50% of the population (not the electorate) don't want Brexit. Ask the under 55's and #OFOC, they don't want it. The under 40's were born EU citizens. Labour ignore them all. #Lab_Ideology","['lab_ideology', 'brexit', 'ofoc']"
139,809549,978009540921716736,404281100,negative,remain,2018-03-25T20:43:39.000Z,"https://t.co/R53j8UTNhE #Newcastle #Tyneside #Sunderland #Middlesbrough #Darlington #Gateshead #Hartlepool #OFOC #FBPE

Adonis:  ""It is the youth that will stop #Brexit""

It's time for a new political system - decentralise from a ""federation"" to a ""confederation"" in both UK &amp; EU","['newcastle', 'hartlepool', 'ofoc', 'brexit', 'fbpe', 'middlesbrough', 'tyneside', 'darlington', 'gateshead', 'sunderland']"
140,434167,962707035308609536,921150046644600832,negative,remain,2018-02-11T15:16:58.000Z,"Wales will be among the worst affected by Brexit.
Young people in Wales deserve better than this.
https://t.co/gXNourrw3I #OFOC @ShaunThomas777 https://t.co/gCTbXVce9U",['ofoc']
